Batch,SwitchTime,ErrorRate,MeanLatency(ms),P95(ms),P99(ms)
1,17.467875842,[
  "503 Service Unavailable"
],31.752,151.538,430.875
4,17.477014763,[
  "503 Service Unavailable"
],28.359,102.550,415.858
7,19.635988296,[
  "503 Service Unavailable"
],30.674,139.737,416.245
10,19.501183123,[
  "503 Service Unavailable"
],29.796,119.072,435.276
13,17.590611954,[
  "503 Service Unavailable"
],29.699,113.753,393.736
16,17.328773416,[
  "503 Service Unavailable"
],28.910,108.976,415.999
19,20.760406593,[
  "503 Service Unavailable"
],30.690,144.940,417.685
22,18.454420551,[
  "503 Service Unavailable"
],29.920,122.997,397.174
25,15.470544538,[
  "503 Service Unavailable"
],27.271,98.138,396.183
28,21.347794548,[
  "503 Service Unavailable"
],31.660,177.227,431.213
31,16.606862800,[
  "503 Service Unavailable"
],78.484,365.405,1871.283
34,21.630795369,[
  "503 Service Unavailable"
],52.771,323.166,1029.453
37,21.486608496,[
  "503 Service Unavailable"
],32.085,158.949,427.027
40,20.539406251,[
  "503 Service Unavailable"
],31.181,137.865,417.331
43,19.433572320,[
  "503 Service Unavailable"
],29.841,122.329,415.894
46,20.466384488,[
  "503 Service Unavailable"
],31.092,146.455,433.344
49,20.672208506,[
  "503 Service Unavailable"
],32.153,147.815,423.248
52,17.507544340,[
  "503 Service Unavailable"
],29.608,119.696,398.991
55,17.483197649,[
  "503 Service Unavailable"
],29.240,102.207,413.840
58,17.340237289,[
  "503 Service Unavailable"
],29.643,105.120,428.437
61,19.478309708,[
  "503 Service Unavailable"
],30.373,140.321,407.252
64,17.656044665,[
  "503 Service Unavailable"
],29.367,113.841,406.300
67,15.523284600,[
  "503 Service Unavailable"
],28.165,97.805,410.460
70,21.601336351,[
  "503 Service Unavailable"
],31.798,167.545,420.046
73,15.424355401,[
  "503 Service Unavailable"
],27.963,99.375,413.438
76,18.435966734,[
  "503 Service Unavailable"
],30.003,116.218,418.463
79,17.456721620,[
  "503 Service Unavailable"
],30.286,116.780,419.302
82,17.433491793,[
  "503 Service Unavailable"
],28.614,101.622,405.787
85,16.540781261,[
  "503 Service Unavailable"
],27.951,104.165,401.388
88,21.915561441,[
  "503 Service Unavailable"
],32.168,190.668,428.076
91,19.539555120,[
  "503 Service Unavailable"
],30.587,140.876,428.324
94,19.488897076,[
  "503 Service Unavailable"
],30.339,127.426,411.317
97,21.400749001,[
  "503 Service Unavailable"
],31.151,161.257,412.002
100,16.471989680,[
  "503 Service Unavailable"
],28.891,104.590,415.047
103,20.504234043,[
  "503 Service Unavailable"
],32.008,159.899,419.326
106,17.410855370,[
  "503 Service Unavailable"
],28.547,103.038,415.041
109,19.401749531,[
  "503 Service Unavailable"
],29.976,118.124,413.622
112,21.436850397,[
  "503 Service Unavailable"
],30.792,153.196,426.627
115,19.467115625,[
  "503 Service Unavailable"
],29.577,114.869,414.886
118,22.229443815,[
  "503 Service Unavailable"
],32.121,179.684,429.327
121,21.669971148,[
  "503 Service Unavailable"
],32.645,186.154,418.513
124,17.906083926,[
  "503 Service Unavailable"
],28.688,133.262,393.433
127,16.424464780,[
  "503 Service Unavailable"
],28.145,98.150,408.699
130,15.540574042,[
  "503 Service Unavailable"
],27.531,93.265,405.197
133,19.419826097,[
  "503 Service Unavailable"
],30.810,137.972,426.171
136,19.463531789,[
  "503 Service Unavailable"
],30.829,140.730,418.547
139,15.477674557,[
  "503 Service Unavailable"
],28.663,108.337,391.040
142,16.343806889,[
  "503 Service Unavailable"
],27.992,106.162,393.761
145,22.393281254,[
  "503 Service Unavailable"
],32.367,176.611,414.676
148,15.487956926,[
  "503 Service Unavailable"
],27.020,99.885,392.621
151,21.501337672,[
  "503 Service Unavailable"
],30.864,148.209,438.307
154,21.416759247,[
  "503 Service Unavailable"
],31.151,145.038,440.835
157,17.947186295,[
  "503 Service Unavailable"
],30.389,123.672,416.563
160,20.092262023,[
  "503 Service Unavailable"
],31.775,168.448,432.241
163,19.429690191,[
  "503 Service Unavailable"
],31.260,138.115,427.679
166,17.482335360,[
  "503 Service Unavailable"
],29.088,109.180,409.126
169,21.352429558,[
  "503 Service Unavailable"
],31.696,185.049,415.912
172,21.641154139,[
  "503 Service Unavailable"
],32.706,165.701,439.265
175,18.530906953,[
  "503 Service Unavailable"
],29.858,111.145,422.096
178,19.427648354,[
  "503 Service Unavailable"
],30.828,137.589,416.654
181,15.474510348,[
  "503 Service Unavailable"
],28.178,108.553,388.786
184,20.458735054,[
  "503 Service Unavailable"
],33.170,169.938,425.106
187,19.479622333,[
  "503 Service Unavailable"
],30.234,126.446,428.422
190,18.424003168,[
  "503 Service Unavailable"
],30.570,121.518,402.797
193,16.294030177,[
  "503 Service Unavailable"
],29.154,107.437,415.733
196,17.426546674,[
  "503 Service Unavailable"
],30.051,117.601,399.120
199,17.145807723,[
  "503 Service Unavailable"
],29.391,116.421,415.947
202,20.424787248,[
  "503 Service Unavailable"
],31.377,151.858,414.513
205,20.433979835,[
  "503 Service Unavailable"
],30.429,153.391,422.274
208,17.837736134,[
  "503 Service Unavailable"
],29.553,100.760,422.140
211,16.501179531,[
  "503 Service Unavailable"
],28.977,120.958,404.907
214,18.445907489,[
  "503 Service Unavailable"
],29.245,125.478,404.277
217,22.437747664,[
  "503 Service Unavailable"
],32.082,173.723,421.962
220,16.415237371,[
  "503 Service Unavailable"
],27.818,100.986,402.006
223,17.550079095,[
  "503 Service Unavailable"
],28.619,104.842,408.208
226,18.649483941,[
  "503 Service Unavailable"
],29.023,109.541,423.753
229,19.507619394,[
  "503 Service Unavailable"
],29.985,144.422,422.614
232,18.531470665,[
  "503 Service Unavailable"
],30.260,128.007,392.533
235,19.458972796,[
  "503 Service Unavailable"
],30.086,119.651,418.799
238,18.408166266,[
  "503 Service Unavailable"
],30.692,118.444,439.431
241,15.676360621,[
  "503 Service Unavailable"
],28.245,106.472,395.819
244,21.408161496,[
  "503 Service Unavailable"
],32.758,161.874,410.924
247,19.391167380,[
  "503 Service Unavailable"
],30.490,124.706,412.170
250,17.520800728,[
  "503 Service Unavailable"
],28.986,110.459,400.438
253,18.143108151,[
  "503 Service Unavailable"
],29.065,109.908,394.503
256,19.541282083,[
  "503 Service Unavailable"
],30.718,116.191,428.883
259,17.473017585,[
  "503 Service Unavailable"
],30.009,118.386,409.902
262,16.501218343,[
  "503 Service Unavailable"
],27.874,105.640,397.059
265,19.508475847,[
  "503 Service Unavailable"
],32.414,186.274,421.315
268,17.558786813,[
  "503 Service Unavailable"
],30.059,121.378,407.176
271,19.408007789,[
  "503 Service Unavailable"
],30.571,113.638,435.130
274,18.210387419,[
