Batch,SwitchTime,ErrorRate,MeanLatency(ms),P95(ms),P99(ms),Status200,Status503,SuccessCount,ErrorCount,CalculatedErrorRate
12,1.296389800,[
  "503 Service Unavailable"
],19.061,85.051,115.580
15,1.282319859,[
  "503 Service Unavailable"
],18.212,79.472,128.772
18,.456622611,[
  "503 Service Unavailable"
],17.993,75.078,103.437
21,.514670742,[
  "503 Service Unavailable"
],18.173,80.975,111.614
24,1.184434067,[
  "503 Service Unavailable"
],18.323,79.180,135.856
27,1.219165164,[
  "503 Service Unavailable"
],18.937,79.036,143.196
30,.955072031,[
  "503 Service Unavailable"
],17.950,77.044,117.118
33,.700073876,[
  "503 Service Unavailable"
],17.146,71.572,104.986
36,10.233521432,[
  "503 Service Unavailable"
],17.882,77.544,137.619
39,.964869986,[
  "503 Service Unavailable"
],16.360,67.586,101.478
42,5.697677031,[
  "503 Service Unavailable"
],16.144,67.767,104.284
45,.895148767,[
  "503 Service Unavailable"
],17.982,80.272,114.198
48,.794535337,[
  "503 Service Unavailable"
],17.444,72.920,105.484
51,.444176448,[
  "503 Service Unavailable"
],19.739,86.470,137.163
54,1.252707138,[
  "503 Service Unavailable"
],17.563,77.256,123.957
57,35.958274776,[],24.295,91.586,129.667
58,.958274776,[],19.681,82.473,111.888
59,35.996959480,[],23.517,85.936,108.919
60,.996959480,,0.000,0.000,0.000
61,.838861676,[
  "503 Service Unavailable"
],17.414,75.055,97.800
64,.549075797,[
  "503 Service Unavailable"
],18.311,80.846,126.474
67,.415923544,[
  "503 Service Unavailable"
],17.369,74.331,103.040
70,.973967077,[
  "503 Service Unavailable"
],17.627,73.823,107.056
73,.866832780,[
  "503 Service Unavailable"
],17.591,75.506,101.401
76,1.567973552,[
  "503 Service Unavailable"
],17.097,73.748,102.761
79,1.219115758,[
  "503 Service Unavailable"
],17.149,75.455,99.463
82,1.428605141,[
  "503 Service Unavailable"
],17.759,76.566,104.900
85,.403108552,[
  "503 Service Unavailable"
],18.049,78.250,109.433
88,1.858925441,[
  "503 Service Unavailable"
],15.061,84.635,86.924
91,1.543333465,[
  "503 Service Unavailable"
],13.565,55.364,101.254
94,1.123295296,[],31.703,88.839,681.048
95,1.101684519,[
  "503 Service Unavailable"
],59.878,435.606,858.354
98,1.656813045,[
  "503 Service Unavailable"
],15.740,85.929,90.207
101,30.155980607,[
  "503 Service Unavailable"
],14.342,86.240,88.459
104,29.092633338,[
  "503 Service Unavailable"
],13.177,50.187,54.543
107,26.418140478,[
  "503 Service Unavailable"
],21.998,80.414,294.283
110,30.543021997,[
  "503 Service Unavailable"
],20.919,84.507,188.183
113,28.413165837,[
  "503 Service Unavailable"
],17.026,77.670,111.114
116,5.432455537,[
  "503 Service Unavailable"
],17.199,73.005,116.433
119,3.471343247,[
  "503 Service Unavailable"
],18.265,75.907,111.076
122,3.437831699,[
  "503 Service Unavailable"
],17.938,76.407,107.271
125,3.448928540,[
  "503 Service Unavailable"
],17.543,74.512,109.587
128,3.589378968,[
  "503 Service Unavailable"
],18.283,75.935,113.039
131,3.406406176,[
  "503 Service Unavailable"
],18.625,77.089,122.856
134,3.942171676,[
  "503 Service Unavailable"
],17.902,74.530,106.837
137,3.630151479,[
  "503 Service Unavailable"
],17.565,75.543,105.586
140,3.387374237,[
  "503 Service Unavailable"
],17.111,74.407,107.674
143,3.434078099,[
  "503 Service Unavailable"
],17.372,76.751,100.747
146,4.530302572,[
  "503 Service Unavailable"
],17.013,70.387,101.648
149,3.366141557,[
  "503 Service Unavailable"
